_id,SYMBOL,SERIES,MARKET_TYPE,TRADE_HIGH_PRICE,TRADE_LOW_PRICE,OPENING_PRICE,CLOSING_PRICE,LAST_TRADED_PRICE,PREVIOUS_CLS_PRICE,TOT_TRADED_QTY,TOT_TRADED_VAL,52WEEK_HIGH_PRICE,52WEEK_LOW_PRICE,TOTAL_TRADES,ISIN,TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,SLBMH_TOT_VAL,VWAP,mTIMESTAMP,CA,daily_change,symChange
66cdc0005ac33851079b59d0,LT,EQ,N,3737.0,3636.0,3642.65,3702.7,3700.1,3641.9,3315435,12289383661.35,3919.9,2650.05,131931,INE018A01030,2024-08-27,2024-08-26T18:30:00.000Z,2024-08-27T12:01:04.345Z,2024-08-27T12:01:04.345Z,0,,3706.72,27-Aug-2024,,0.016694582498146593,
66cf118027d60587a49776f8,LT,EQ,N,3724.4,3685.0,3705.0,3689.05,3690.0,3702.7,1278175,4729767635.1,3919.9,2650.05,82201,INE018A01030,2024-08-28,2024-08-27T18:30:00.000Z,2024-08-28T12:01:04.346Z,2024-08-28T12:01:04.346Z,0,,3700.41,28-Aug-2024,,-0.0036864990412400767,
6666eaf7932810613dca602c,LT,EQ,N,3585.0,3521.05,3521.05,3543.75,3541.95,3532.5,3151257,11195550287.7,3919.9,2327.1,172023,INE018A01030,2024-06-10,2024-06-09T18:30:00.000Z,2024-06-10T12:00:55.870Z,2024-06-10T12:00:55.870Z,0,,3552.73,10-Jun-2024,,-0.039386834008755645,
66683c7886d61f4a369958a1,LT,EQ,N,3639.0,3551.2,3570.0,3598.7,3600.0,3543.75,2548176,9196976162.95,3919.9,2327.1,169264,INE018A01030,2024-06-11,2024-06-10T18:30:00.000Z,2024-06-11T12:00:56.037Z,2024-06-11T12:00:56.037Z,0,,3609.24,11-Jun-2024,,0.01550617283950606,
66698df8e9af587e2e37afd3,LT,EQ,N,3648.95,3578.0,3615.0,3630.3,3630.0,3598.7,2242274,8140054289.95,3919.9,2327.1,106476,INE018A01030,2024-06-12,2024-06-11T18:30:00.000Z,2024-06-12T12:00:56.278Z,2024-06-12T12:00:56.278Z,0,,3630.27,12-Jun-2024,,0.008780948675910949,
666adf77f891ef1f755e1165,LT,EQ,N,3715.9,3635.0,3665.5,3703.65,3702.0,3630.3,2965500,10924017088.5,3919.9,2327.1,248839,INE018A01030,2024-06-13,2024-06-12T18:30:00.000Z,2024-06-13T12:00:55.664Z,2024-06-13T12:00:55.664Z,0,,3683.7,13-Jun-2024,,0.020204941740352034,
666c30f8250c23f3915edad5,LT,EQ,N,3720.0,3675.0,3718.0,3687.8,3681.1,3703.65,1746508,6444027620.65,3919.9,2327.1,116358,INE018A01030,2024-06-14,2024-06-13T18:30:00.000Z,2024-06-14T12:00:56.606Z,2024-06-14T12:00:56.606Z,0,,3689.66,14-Jun-2024,,-0.004279562053649766,
667176f8aa77ddb4ece817cd,LT,EQ,N,3710.0,3675.0,3708.0,3689.2,3689.0,3687.8,1936792,7155863443.9,3919.9,2354.45,125205,INE018A01030,2024-06-18,2024-06-17T18:30:00.000Z,2024-06-18T12:00:56.199Z,2024-06-18T12:00:56.199Z,0,,3694.7,18-Jun-2024,,0.00037963013178576865,
6672c8780b70e62adc2c86e1,LT,EQ,N,3699.0,3575.0,3690.0,3589.95,3606.95,3689.2,2936151,10637325627.1,3919.9,2354.45,174218,INE018A01030,2024-06-19,2024-06-18T18:30:00.000Z,2024-06-19T12:00:56.982Z,2024-06-19T12:00:56.982Z,0,,3622.88,19-Jun-2024,,-0.02690285156673533,
667419f88353ec3d62912a02,LT,EQ,N,3613.3,3564.6,3584.95,3594.45,3598.4,3589.95,2618715,9394746481.05,3919.9,2354.45,168275,INE018A01030,2024-06-20,2024-06-19T18:30:00.000Z,2024-06-20T12:00:56.082Z,2024-06-20T12:00:56.082Z,0,,3587.54,20-Jun-2024,"[{'symbol': 'LT', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': 'Dividend - Rs 28 Per Share', 'exDate': '20-Jun-2024', 'recDate': '20-Jun-2024', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Larsen & Toubro Limited', 'isin': 'INE018A01030', 'ndEndDate': '-', 'caBroadcastDate': None}]",0.0012534993523587445,
66756b795a7fcffe87c9f3c6,LT,EQ,N,3610.0,3516.0,3604.05,3535.0,3524.0,3594.45,4508508,15990734726.95,3919.9,2354.45,208119,INE018A01030,2024-06-21,2024-06-20T18:30:00.000Z,2024-06-21T12:00:57.746Z,2024-06-21T12:00:57.746Z,0,,3546.79,21-Jun-2024,,-0.016539387110684478,
66795ff849303719e3d407af,LT,EQ,N,3567.0,3505.0,3520.35,3531.6,3541.0,3535.0,2330559,8250882779.9,3919.9,2367.95,127028,INE018A01030,2024-06-24,2024-06-23T18:30:00.000Z,2024-06-24T12:00:56.822Z,2024-06-24T12:00:56.822Z,0,,3540.3,24-Jun-2024,,-0.0009618104667610261,
667ab1782233307ad9444b7a,LT,EQ,N,3591.95,3528.0,3556.5,3587.8,3588.45,3531.6,2158039,7689939971.35,3919.9,2367.95,139316,INE018A01030,2024-06-25,2024-06-24T18:30:00.000Z,2024-06-25T12:00:56.313Z,2024-06-25T12:00:56.313Z,0,,3563.39,25-Jun-2024,,0.01591346698380347,
667c02f842be97760a6f3f3b,LT,EQ,N,3624.9,3592.25,3601.0,3602.95,3604.0,3587.8,2480187,8942256279.25,3919.9,2367.95,137475,INE018A01030,2024-06-26,2024-06-25T18:30:00.000Z,2024-06-26T12:00:56.462Z,2024-06-26T12:00:56.462Z,0,,3605.48,26-Jun-2024,,0.004222643402642223,
667d54781ddb15b366b573bd,LT,EQ,N,3601.3,3550.0,3597.45,3564.4,3563.0,3602.95,5519875,19697763049.0,3919.9,2367.95,267353,INE018A01030,2024-06-27,2024-06-26T18:30:00.000Z,2024-06-27T12:00:56.829Z,2024-06-27T12:00:56.829Z,0,,3568.52,27-Jun-2024,,-0.010699565633716768,
667ea5f8fca0081bdb863c8b,LT,EQ,N,3575.95,3538.1,3540.0,3548.45,3545.7,3564.4,3141514,11177724726.2,3919.9,2367.95,211665,INE018A01030,2024-06-28,2024-06-27T18:30:00.000Z,2024-06-28T12:00:56.911Z,2024-06-28T12:00:56.911Z,0,,3558.07,28-Jun-2024,,-0.004474806419032751,
66829a7990e68cdd78b31539,LT,EQ,N,3541.4,3514.0,3535.2,3526.55,3528.2,3548.45,2961120,10437845854.2,3919.9,2420.0,156318,INE018A01030,2024-07-01,2024-06-30T18:30:00.000Z,2024-07-01T12:00:57.449Z,2024-07-01T12:00:57.449Z,0,,3524.97,01-Jul-2024,,-0.006171708774253437,
6683ebf9fd4f5ef6f5da08a5,LT,EQ,N,3634.0,3535.05,3535.05,3626.5,3623.0,3526.55,5087748,18293039442.05,3919.9,2420.0,217762,INE018A01030,2024-07-02,2024-07-01T18:30:00.000Z,2024-07-02T12:00:57.414Z,2024-07-02T12:00:57.414Z,0,,3595.51,02-Jul-2024,,0.028342147424536668,
66853d784353d5f75649036c,LT,EQ,N,3650.5,3605.0,3650.35,3614.35,3615.0,3626.5,1923801,6963914656.15,3919.9,2420.0,97998,INE018A01030,2024-07-03,2024-07-02T18:30:00.000Z,2024-07-03T12:00:56.899Z,2024-07-03T12:00:56.899Z,0,,3619.87,03-Jul-2024,,-0.0033503377912588173,
66868ef9c59932d2d890e10d,LT,EQ,N,3644.0,3565.8,3616.1,3573.3,3581.65,3614.35,1851947,6673015817.35,3919.9,2420.0,104858,INE018A01030,2024-07-04,2024-07-03T18:30:00.000Z,2024-07-04T12:00:57.153Z,2024-07-04T12:00:57.153Z,0,,3603.24,04-Jul-2024,,-0.011357505498914011,
6687e0b54e1ebb1a10c6c784,LT,EQ,N,3638.0,3568.0,3573.3,3627.15,3621.0,3573.3,1635209,5919905675.0,3919.9,2420.0,129124,INE018A01030,2024-07-05,2024-07-04T18:30:00.000Z,2024-07-05T12:01:57.869Z,2024-07-05T12:01:57.869Z,0,,3620.27,05-Jul-2024,,0.015070103265888646,
668bd4f8e3abb192437a6117,LT,EQ,N,3645.7,3594.0,3640.1,3632.0,3631.9,3627.15,1706210,6176885528.55,3919.9,2420.0,101380,INE018A01030,2024-07-08,2024-07-07T18:30:00.000Z,2024-07-08T12:00:56.823Z,2024-07-08T12:00:56.823Z,0,,3620.24,08-Jul-2024,,0.001337137973340008,
668d26796e90cf0dd863ef89,LT,EQ,N,3685.0,3646.1,3650.0,3666.1,3665.95,3632.0,2425176,8893858175.85,3919.9,2420.0,147128,INE018A01030,2024-07-09,2024-07-08T18:30:00.000Z,2024-07-09T12:00:57.174Z,2024-07-09T12:00:57.174Z,0,,3667.3,09-Jul-2024,,0.009388766519823788,
668e77f963d2b6d8d7cfd239,LT,EQ,N,3694.0,3601.0,3685.05,3650.05,3650.0,3666.1,2231438,8134142568.6,3919.9,2420.0,155613,INE018A01030,2024-07-10,2024-07-09T18:30:00.000Z,2024-07-10T12:00:57.122Z,2024-07-10T12:00:57.122Z,0,,3645.25,10-Jul-2024,,-0.004377949319440244,
668fc97a38301280651e9843,LT,EQ,N,3684.6,3603.0,3660.0,3621.1,3629.0,3650.05,2942924,10702486723.35,3919.9,2420.0,174550,INE018A01030,2024-07-11,2024-07-10T18:30:00.000Z,2024-07-11T12:00:58.378Z,2024-07-11T12:00:58.378Z,0,,3636.68,11-Jul-2024,,-0.007931398200024753,
66911af9b104d5da3a313293,LT,EQ,N,3667.7,3612.7,3630.0,3649.35,3654.45,3621.1,2001185,7290841853.8,3919.9,2420.0,128210,INE018A01030,2024-07-12,2024-07-11T18:30:00.000Z,2024-07-12T12:00:57.841Z,2024-07-12T12:00:57.841Z,0,,3643.26,12-Jul-2024,,0.007801496782745554,
66950f7fbf3a6f2dbb8f4135,LT,EQ,N,3674.0,3637.0,3670.0,3651.6,3647.0,3649.35,943302,3444337698.6,3919.9,2465.0,81792,INE018A01030,2024-07-15,2024-07-14T18:30:00.000Z,2024-07-15T12:01:04.014Z,2024-07-15T12:01:04.014Z,0,,3651.36,15-Jul-2024,,0.0006165481524107452,
66966100df8eb25d00bea1cb,LT,EQ,N,3651.6,3621.0,3646.1,3636.55,3640.0,3651.6,2220953,8073490865.9,3919.9,2465.0,94436,INE018A01030,2024-07-16,2024-07-15T18:30:00.000Z,2024-07-16T12:01:04.769Z,2024-07-16T12:01:04.769Z,0,,3635.15,16-Jul-2024,,-0.004121480994632387,
669904005ed3114ff8a4a3c3,LT,EQ,N,3679.25,3598.65,3640.0,3656.2,3647.0,3636.55,3240772,11826560025.2,3919.9,2465.0,167559,INE018A01030,2024-07-18,2024-07-17T18:30:00.000Z,2024-07-18T12:01:04.041Z,2024-07-18T12:01:04.041Z,0,,3649.3,18-Jul-2024,,0.0054034730720049495,
669a557f8265548596043b92,LT,EQ,N,3658.95,3610.0,3651.0,3618.5,3618.0,3656.2,2432533,8836242253.25,3919.9,2465.0,148075,INE018A01030,2024-07-19,2024-07-18T18:30:00.000Z,2024-07-19T12:01:03.622Z,2024-07-19T12:01:03.622Z,0,,3632.53,19-Jul-2024,,-0.010311252119687087,
6840341b0ff63e5551abb32d,TATACONSUM,EQ,N,1125.9,1110.0,1110.0,1124.4,1125.9,1114.6,635699,713641805.3,1262.6,882.9,39554,INE192A01025,2025-06-04,2025-06-03T18:30:00.000Z,2025-06-04T11:55:07.426Z,2025-06-04T11:55:07.426Z,0,,1122.61,04-Jun-2025,,,
6841848b692502a9ae303b8b,TATACONSUM,EQ,N,1127.1,1108.2,1124.5,1111.9,1112.4,1124.4,1044950,1166742463.0,1262.6,882.9,40600,INE192A01025,2025-06-05,2025-06-04T18:30:00.000Z,2025-06-05T11:50:35.992Z,2025-06-05T11:50:35.992Z,0,,1116.55,05-Jun-2025,,-0.011117040199217332,
68430d05358824362cdefd9b,TATACONSUM,EQ,N,1123.9,1109.4,1111.9,1115.6,1114.8,1111.9,503186,561521103.4,1262.6,882.9,23369,INE192A01025,2025-06-06,2025-06-05T18:30:00.000Z,2025-06-06T15:45:09.721Z,2025-06-06T15:45:09.721Z,0,,1115.93,06-Jun-2025,,0.0033276373774617785,
6846caaaf05efb5b8886c5ec,TATACONSUM,EQ,N,1122.5,1110.2,1115.6,1121.2,1120.1,1115.6,467790,522391457.9,1262.6,882.9,24598,INE192A01025,2025-06-09,2025-06-08T18:30:00.000Z,2025-06-09T11:51:06.499Z,2025-06-09T11:51:06.499Z,0,,1116.72,09-Jun-2025,,0.0050197203298674165,
680b7981c863b8ddc3dd4799,TATACONSUM,EQ,N,1165.0,1130.7,1160.2,1155.7,1149.0,1161.3,1451946,1674137874.0,1262.6,882.9,78220,INE192A01025,2025-04-25,2025-04-24T18:30:00.000Z,2025-04-25T12:01:05.782Z,2025-04-25T12:01:05.782Z,0,,1153.03,25-Apr-2025,,0.030770602925437096,
680f6de41a2bd1fe6bb51886,TATACONSUM,EQ,N,1162.5,1145.0,1146.1,1155.2,1154.0,1155.7,663435,766562209.5,1262.6,882.9,45266,INE192A01025,2025-04-28,2025-04-27T18:30:00.000Z,2025-04-28T12:00:36.222Z,2025-04-28T12:00:36.222Z,0,,1155.44,28-Apr-2025,,-0.00043263822791383966,
6810bf64aa38edfaac49dafd,TATACONSUM,EQ,N,1174.1,1149.9,1155.2,1168.9,1171.0,1155.2,1439143,1672882618.4,1262.6,882.9,72564,INE192A01025,2025-04-29,2025-04-28T18:30:00.000Z,2025-04-29T12:00:36.925Z,2025-04-29T12:00:36.925Z,0,,1162.42,29-Apr-2025,,0.01185941828254844,
681210e45074c240e3b65407,TATACONSUM,EQ,N,1180.5,1152.4,1174.7,1165.8,1160.0,1168.9,1477319,1723673530.2,1262.6,882.9,64157,INE192A01025,2025-04-30,2025-04-29T18:30:00.000Z,2025-04-30T12:00:36.211Z,2025-04-30T12:00:36.211Z,0,,1166.76,30-Apr-2025,,-0.002652066044999679,
6814b3e3670fbf66733096a1,TATACONSUM,EQ,N,1176.2,1151.0,1157.0,1156.8,1153.0,1165.8,1042342,1211310589.4,1262.6,882.9,50602,INE192A01025,2025-05-02,2025-05-01T18:30:00.000Z,2025-05-02T12:00:35.678Z,2025-05-02T12:00:35.678Z,0,,1162.1,02-May-2025,,-0.00772002058672161,
6818a8643e12ba7b829ca444,TATACONSUM,EQ,N,1173.6,1153.0,1155.5,1161.5,1163.4,1156.8,1359727,1582179656.6,1262.6,882.9,65349,INE192A01025,2025-05-05,2025-05-04T18:30:00.000Z,2025-05-05T12:00:36.585Z,2025-05-05T12:00:36.585Z,0,,1163.6,05-May-2025,,0.004062932226832627,
6819f9e465121eda7f711903,TATACONSUM,EQ,N,1173.5,1152.6,1161.5,1155.3,1154.0,1161.5,1382140,1605183177.7,1262.6,882.9,51329,INE192A01025,2025-05-06,2025-05-05T18:30:00.000Z,2025-05-06T12:00:36.452Z,2025-05-06T12:00:36.452Z,0,,1161.38,06-May-2025,,-0.005337925096857599,
681b4b641af75d4c5ab14ab2,TATACONSUM,EQ,N,1162.3,1136.4,1140.0,1146.0,1145.5,1155.3,1792683,2063122316.3,1262.6,882.9,54089,INE192A01025,2025-05-07,2025-05-06T18:30:00.000Z,2025-05-07T12:00:36.669Z,2025-05-07T12:00:36.669Z,0,,1150.86,07-May-2025,,-0.008049857179953213,
681c9ce3b9e3ef559700e093,TATACONSUM,EQ,N,1140.0,1107.5,1136.0,1116.0,1113.6,1146.0,2692162,3008906216.0,1262.6,882.9,100148,INE192A01025,2025-05-08,2025-05-07T18:30:00.000Z,2025-05-08T12:00:35.927Z,2025-05-08T12:00:35.927Z,0,,1117.65,08-May-2025,,-0.02617801047120416,
681dee6561be73d1f2de3f85,TATACONSUM,EQ,N,1118.6,1086.4,1098.0,1113.7,1111.0,1116.0,815694,901620671.6,1262.6,882.9,43786,INE192A01025,2025-05-09,2025-05-08T18:30:00.000Z,2025-05-09T12:00:37.993Z,2025-05-09T12:00:37.993Z,0,,1105.34,09-May-2025,,-0.002060931899641516,
6821e2e4db10296865319f59,TATACONSUM,EQ,N,1155.0,1123.0,1123.0,1145.6,1144.5,1113.7,748637,855965948.0,1262.6,882.9,39678,INE192A01025,2025-05-12,2025-05-11T18:30:00.000Z,2025-05-12T12:00:36.624Z,2025-05-12T12:00:36.624Z,0,,1143.37,12-May-2025,,0.028643261201400705,
682334811ef01970c3639ff0,TATACONSUM,EQ,N,1150.3,1116.2,1145.3,1118.6,1120.6,1145.6,1096797,1234484496.1,1262.6,882.9,50065,INE192A01025,2025-05-13,2025-05-12T18:30:00.000Z,2025-05-13T12:01:06.008Z,2025-05-13T12:01:06.008Z,0,,1125.54,13-May-2025,,-0.023568435754189987,
682485e46680a1b8cf942382,TATACONSUM,EQ,N,1128.9,1115.8,1118.6,1120.4,1120.5,1118.6,1386813,1554999010.0,1262.6,882.9,51043,INE192A01025,2025-05-14,2025-05-13T18:30:00.000Z,2025-05-14T12:00:36.343Z,2025-05-14T12:00:36.343Z,0,,1121.28,14-May-2025,,0.0016091543000180675,
6825d7639581b4141c485718,TATACONSUM,EQ,N,1159.2,1105.5,1120.4,1147.2,1146.0,1120.4,2064096,2347390791.8,1262.6,882.9,90774,INE192A01025,2025-05-15,2025-05-14T18:30:00.000Z,2025-05-15T12:00:35.671Z,2025-05-15T12:00:35.671Z,0,,1137.25,15-May-2025,,0.02392002856122799,
682733c99581b4141c487cf5,TATACONSUM,EQ,N,1173.5,1144.0,1154.9,1168.0,1170.0,1147.2,1336653,1550666409.4,1262.6,882.9,53338,INE192A01025,2025-05-16,2025-05-15T18:30:00.000Z,2025-05-16T12:47:05.609Z,2025-05-16T12:47:05.609Z,0,,1160.11,16-May-2025,,0.018131101813110062,
682b1d6404906ed8bbf36add,TATACONSUM,EQ,N,1169.7,1143.0,1168.0,1149.3,1150.0,1168.0,786128,907040588.8,1262.6,882.9,54292,INE192A01025,2025-05-19,2025-05-18T18:30:00.000Z,2025-05-19T12:00:36.388Z,2025-05-19T12:00:36.388Z,0,,1153.81,19-May-2025,,-0.016010273972602795,
682c6ee3c39d2c33234d3a7a,TATACONSUM,EQ,N,1155.2,1126.8,1149.0,1128.5,1131.8,1149.3,825451,936252409.0,1262.6,882.9,42548,INE192A01025,2025-05-20,2025-05-19T18:30:00.000Z,2025-05-20T12:00:35.993Z,2025-05-20T12:00:35.993Z,0,,1134.23,20-May-2025,,-0.018097972679022023,
682dc064b21c0c129e069320,TATACONSUM,EQ,N,1153.5,1123.8,1128.5,1138.8,1139.1,1128.5,619421,706932124.1,1262.6,882.9,32250,INE192A01025,2025-05-21,2025-05-20T18:30:00.000Z,2025-05-21T12:00:36.190Z,2025-05-21T12:00:36.190Z,0,,1141.28,21-May-2025,,0.009127159946832109,
682f11e4fe6092ddd65d03bf,TATACONSUM,EQ,N,1138.8,1115.5,1138.8,1126.7,1128.5,1138.8,1414277,1593198721.4,1262.6,882.9,68486,INE192A01025,2025-05-22,2025-05-21T18:30:00.000Z,2025-05-22T12:00:36.409Z,2025-05-22T12:00:36.409Z,0,,1126.51,22-May-2025,,-0.010625219529329044,
68306365034b515579c7cee0,TATACONSUM,EQ,N,1152.0,1124.0,1126.5,1140.8,1138.7,1126.7,897235,1025995229.1,1262.6,882.9,38513,INE192A01025,2025-05-23,2025-05-22T18:30:00.000Z,2025-05-23T12:00:37.651Z,2025-05-23T12:00:37.651Z,0,,1143.51,23-May-2025,,0.012514422650217405,
683457e4f73213993367eede,TATACONSUM,EQ,N,1153.4,1137.0,1137.0,1146.3,1147.0,1140.8,616370,706486094.9,1262.6,882.9,34492,INE192A01025,2025-05-26,2025-05-25T18:30:00.000Z,2025-05-26T12:00:36.490Z,2025-05-26T12:00:36.490Z,0,,1146.2,26-May-2025,,0.004821178120617109,
6835a96639be46f2e3d5073f,TATACONSUM,EQ,N,1149.8,1127.2,1146.6,1138.4,1136.5,1146.3,901912,1024650117.9,1262.6,882.9,44470,INE192A01025,2025-05-27,2025-05-26T18:30:00.000Z,2025-05-27T12:00:38.923Z,2025-05-27T12:00:38.923Z,0,,1136.09,27-May-2025,,-0.006891738637354816,
6836fae818d296368fd01db5,TATACONSUM,EQ,N,1138.8,1119.0,1138.4,1121.4,1120.1,1138.4,492483,553919274.9,1262.6,882.9,29438,INE192A01025,2025-05-28,2025-05-27T18:30:00.000Z,2025-05-28T12:00:40.707Z,2025-05-28T12:00:40.707Z,0,,1124.75,28-May-2025,,-0.014933239634574824,
68384c6383e3b07d6ac5d022,TATACONSUM,EQ,N,1118.1,1098.2,1115.7,1109.8,1105.6,1121.4,2556089,2828627044.6,1262.6,882.9,86014,INE192A01025,2025-05-29,2025-05-28T18:30:00.000Z,2025-05-29T12:00:35.346Z,2025-05-29T12:00:35.346Z,0,,1106.62,29-May-2025,"[{'symbol': 'TATACONSUM', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': 'Dividend - Rs 8.25 Per Share', 'exDate': '29-May-2025', 'recDate': '29-May-2025', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'TATA CONSUMER PRODUCTS LIMITED', 'isin': 'INE192A01025', 'ndEndDate': '-', 'caBroadcastDate': None}]",-0.010344212591403723,
68399e0196d3ed0d0efbfb15,TATACONSUM,EQ,N,1119.8,1101.6,1109.8,1106.3,1109.0,1109.8,2475644,2741045779.3,1262.6,882.9,54089,INE192A01025,2025-05-30,2025-05-29T18:30:00.000Z,2025-05-30T12:01:05.936Z,2025-05-30T12:01:05.936Z,0,,1107.21,30-May-2025,,-0.003153721391241704,
683d900d0c5070bb8d9322d6,TATACONSUM,EQ,N,1125.0,1099.2,1100.0,1120.4,1116.4,1106.3,907133,1013302216.6,1262.6,882.9,39652,INE192A01025,2025-06-02,2025-06-01T18:30:00.000Z,2025-06-02T11:50:37.362Z,2025-06-02T11:50:37.362Z,0,,1117.04,02-Jun-2025,,0.012745186658230212,
683ee18c50e76e71351c9249,TATACONSUM,EQ,N,1123.2,1110.1,1116.1,1114.6,1112.1,1120.4,795876,886862968.1,1262.6,882.9,47584,INE192A01025,2025-06-03,2025-06-02T18:30:00.000Z,2025-06-03T11:50:36.805Z,2025-06-03T11:50:36.805Z,0,,1114.32,03-Jun-2025,,-0.00517672259907187,
6840341af8805773fac6ee8a,TATACONSUM,EQ,N,1125.9,1110.0,1110.0,1124.4,1125.9,1114.6,635699,713641805.3,1262.6,882.9,39554,INE192A01025,2025-06-04,2025-06-03T18:30:00.000Z,2025-06-04T11:55:06.321Z,2025-06-04T11:55:06.321Z,0,,1122.61,04-Jun-2025,,0.008792391889467233,
67d80edd1460441fdf6771d5,TATACONSUM,EQ,N,956.5,934.6,946.1,940.45,941.4,946.1,993027,936395504.15,1262.6,882.9,45745,INE192A01025,2025-03-17,2025-03-16T18:30:00.000Z,2025-03-17T12:00:29.740Z,2025-03-17T12:00:29.740Z,0,,942.97,17-Mar-2025,,-0.16359836357168267,
67d9608117b1c5df844ab8a2,TATACONSUM,EQ,N,950.6,938.15,941.05,946.85,948.05,940.45,2343994,2216149921.95,1262.6,882.9,59784,INE192A01025,2025-03-18,2025-03-17T18:30:00.000Z,2025-03-18T12:01:05.706Z,2025-03-18T12:01:05.706Z,0,,945.46,18-Mar-2025,,0.006805252804508388,
67dab2014f59cfaa65b794ab,TATACONSUM,EQ,N,959.85,945.25,947.5,949.85,952.0,946.85,1650477,1569875108.75,1262.6,882.9,40877,INE192A01025,2025-03-19,2025-03-18T18:30:00.000Z,2025-03-19T12:01:05.912Z,2025-03-19T12:01:05.912Z,0,,951.16,19-Mar-2025,,0.0031684004858214543,
67dc0382a0a0310b8b80cfaa,TATACONSUM,EQ,N,967.7,950.25,953.1,965.85,966.0,949.85,2403031,2304498652.8,1262.6,882.9,55437,INE192A01025,2025-03-20,2025-03-19T18:30:00.000Z,2025-03-20T12:01:06.067Z,2025-03-20T12:01:06.067Z,0,,959.0,20-Mar-2025,,0.016844764962888892,
67dd5501b2940f2c12088693,TATACONSUM,EQ,N,972.15,956.6,968.0,961.2,964.0,965.85,3155551,3042874241.4,1262.6,882.9,67717,INE192A01025,2025-03-21,2025-03-20T18:30:00.000Z,2025-03-21T12:01:05.246Z,2025-03-21T12:01:05.246Z,0,,964.29,21-Mar-2025,,-0.004814412175803695,
67e1495ef7d672cf7f967e9c,TATACONSUM,EQ,N,976.15,956.5,965.25,970.45,974.65,961.2,1475967,1429608984.75,1262.6,882.9,49671,INE192A01025,2025-03-24,2025-03-23T18:30:00.000Z,2025-03-24T12:00:30.714Z,2025-03-24T12:00:30.714Z,0,,968.59,24-Mar-2025,,0.009623387432376118,
67e29ae26886ca8d3f38443f,TATACONSUM,EQ,N,979.9,959.0,979.0,970.7,970.0,970.45,1569597,1523022890.5,1262.6,882.9,52311,INE192A01025,2025-03-25,2025-03-24T18:30:00.000Z,2025-03-25T12:00:34.237Z,2025-03-25T12:00:34.237Z,0,,970.33,25-Mar-2025,,0.00025761244783351067,
67e3ec5e6975d601d1541f6c,TATACONSUM,EQ,N,976.3,956.95,975.0,959.65,956.95,970.7,1399118,1347284040.25,1262.6,882.9,59811,INE192A01025,2025-03-26,2025-03-25T18:30:00.000Z,2025-03-26T12:00:30.154Z,2025-03-26T12:00:30.154Z,0,,962.95,26-Mar-2025,,-0.011383537653239961,
67e53e023f6bd06b65935756,TATACONSUM,EQ,N,980.4,952.5,963.0,973.55,977.45,959.65,2585170,2511047793.95,1262.6,882.9,69685,INE192A01025,2025-03-27,2025-03-26T18:30:00.000Z,2025-03-27T12:01:06.410Z,2025-03-27T12:01:06.410Z,0,,971.33,27-Mar-2025,,0.014484447454801153,
67e68f6243390acc9549b92e,TATACONSUM,EQ,N,1015.0,975.0,975.5,1001.9,1001.9,973.55,2313101,2323784218.15,1262.6,882.9,93268,INE192A01025,2025-03-28,2025-03-27T18:30:00.000Z,2025-03-28T12:00:34.769Z,2025-03-28T12:00:34.769Z,0,,1004.62,28-Mar-2025,,0.029120230085768695,
67ebd5656488a7e41ecdc7d4,TATACONSUM,EQ,N,1014.55,989.25,1003.0,992.25,992.4,1001.9,1045548,1044680909.7,1262.6,882.9,37298,INE192A01025,2025-04-01,2025-03-31T18:30:00.000Z,2025-04-01T12:00:37.827Z,2025-04-01T12:00:37.827Z,0,,999.17,01-Apr-2025,,-0.009631699770436097,
67ed26e6b10b7d06dbc2420b,TATACONSUM,EQ,N,1073.15,1015.0,1018.0,1062.7,1060.8,992.25,8717812,9225501942.0,1262.6,882.9,219419,INE192A01025,2025-04-02,2025-04-01T18:30:00.000Z,2025-04-02T12:00:38.771Z,2025-04-02T12:00:38.771Z,0,,1058.24,02-Apr-2025,,0.07100025195263293,
67ee786641ab5cacc194b9bb,TATACONSUM,EQ,N,1075.25,1048.1,1049.9,1071.0,1068.65,1062.7,1595000,1704322075.45,1262.6,882.9,56627,INE192A01025,2025-04-03,2025-04-02T18:30:00.000Z,2025-04-03T12:00:38.117Z,2025-04-03T12:00:38.117Z,0,,1068.54,03-Apr-2025,,0.0078102945327938045,
67efc9e3123f84d3eef259e9,TATACONSUM,EQ,N,1095.55,1062.9,1065.45,1087.85,1088.0,1071.0,4089261,4446526189.0,1262.6,882.9,117334,INE192A01025,2025-04-04,2025-04-03T18:30:00.000Z,2025-04-04T12:00:35.735Z,2025-04-04T12:00:35.735Z,0,,1087.37,04-Apr-2025,,0.015732959850606854,
67f3be650765ef4dcd3b118b,TATACONSUM,EQ,N,1077.7,1019.0,1019.0,1047.35,1048.0,1087.85,3200820,3357151617.2,1262.6,882.9,133539,INE192A01025,2025-04-07,2025-04-06T18:30:00.000Z,2025-04-07T12:00:37.555Z,2025-04-07T12:00:37.555Z,0,,1048.84,07-Apr-2025,,-0.037229397435308176,
